menu,-0.04203,-0.43449,-0.19577,0.23868,0.47195,0.01160,1.60072,0.19425,-0.76738,0.51132,0.57018,-0.31322,1.02320,0.01987,-0.56293,-0.61908,-0.12148,-0.34060,-0.07257,-0.02652,0.05339,1.47819,2.06873,1.09363,1.77709,0.98723,-0.61600,-0.64941,-0.48331,-0.24314,-0.20256,-0.14567,0.47193,-0.31068,0.30251,1.03544,0.79297,0.96113,3.43896,-0.18716,-0.53826,-0.21073,0.37017,0.74423,0.13211,-1.68636,0.14466,0.40502,0.21049,1.24503,1.08731,0.47395,0.03443,-0.20420,-0.33134,-0.70960,-0.63323,0.37442,-0.39948,1.63492,0.43719,0.58906,1.48024,0.64312,-1.13299,-0.33765,-0.40517,-0.62430,0.16458,0.85931,0.59621,-0.17553,-0.72511,0.15465,0.54391,0.23036,-0.02894,0.16835,0.35125,-0.23966,-0.70204,-1.82058,0.25812,1.18240,0.86498,-0.69116,0.29859,0.73999,0.49476,-0.12616,-0.29354,-0.33027,-0.72270,-0.76856,-0.76956,0.98975,0.83967,0.07078,0.56853,0.58433,1.32609,0.64630,0.65512,0.17840,-0.06814,-0.56869,-0.88631,0.15580,-0.37215,0.19586,0.49908,0.64689,1.52816,1.73023,1.31544,0.87141,0.00996,0.56422,-0.70226,-0.87321,-0.12019,0.69786,0.80622,0.12588,-0.83106,0.42965,0.01171,0.19081,1.82462,0.17527,0.45165,-0.36259,-0.62075,1.07961,0.96006,0.21868,-0.36562,-0.41467,-0.70742,-0.10606,-0.01966,0.55152,0.66944,0.07473,-0.12186,-0.38981,-1.44921,0.10768,0.81053,0.09332,-1.39589,0.38906,-0.02875,0.23989,1.12612,-1.06486,-0.69669,-0.72688,-0.52718,0.45247,1.00069,0.59684,-0.46025,-0.14059,0.46947,-0.29556,0.58273,0.55500,0.35727,-0.65833,-0.60901,-0.61316,-0.57739,0.90407,0.21498,-0.27606,-0.37208,1.27957,0.00872,-0.34860,0.59640,0.42790,-0.77933,-0.76424,-0.86092,-0.39592,0.88287,0.03103,0.34843,0.58418,0.61354,-0.88416,0.36910,0.72378,1.75981,-0.74123,-1.01934,-1.01092,1.27184,0.87975,1.66498,0.22468,-1.61277,0.48686,0.51885,0.71068,0.93381,0.47288,-0.47931,-0.66001,-1.02126,-1.19261,0.71361,0.93355,-0.35373,0.52338,0.87201,1.49148,0.08062,0.66730,0.17276,0.17370,-0.39129,-0.45962,0.56799,0.51866,-0.39274,-1.09602,1.29141,0.93618,1.07728,-0.25372,0.74586,-0.03617,-0.27573,-0.71372,-0.33143,-1.24347,0.27429,0.28306,-1.09983,0.05533,0.96257,1.38842,1.39148,1.20966,0.69652,0.02417,-0.50263,-0.17464,-0.95397,0.47939,0.39978,-0.40406,-0.76080,0.05573,0.24214,0.50578,-0.01579,0.31577,0.37518,-0.54802,-0.95509,-0.77599,0.46531,1.01985,0.56398,0.15062,-0.10291,1.02426,0.63186,1.39162,0.46888,0.09870,-0.67622,-1.03818,-1.54872,0.33109,0.80084,0.02750,1.51709,0.47404,0.12905,0.33054,0.53095,0.51365,-0.36961,-0.63599,-0.95310,0.02468,0.83361,1.17629,0.44979,0.91909,-0.02223,-0.35232,0.46602,-0.36923,0.03505,-0.37769,-0.65780,-0.86654,0.83297,1.19714,0.86436,1.08078,0.61668,-0.50052,0.56144,0.55576,-0.04300,0.00038,-0.58723,-0.65059,-0.18911,0.64684,1.16464,0.84657,0.93196,-0.39910,-0.61881,0.21353,-1.14916,-0.06958,1.12984,-0.48923,-0.55757,-0.19824,0.17775,-0.14820,0.28799,1.46991,0.35707,-0.64211,0.78543,0.70974,0.54613,0.45816,-0.34664,-0.31978,0.14590,-0.57834,0.10678,0.67188,1.01798,0.07259,-0.20186,-0.33160,-0.99977,-0.17036,0.20103,-0.98069,-0.58360,-0.06374,0.20606,0.65403,0.46237,0.11254,0.35405,-0.53202,0.40161,1.61579,-0.06038,0.18866,-1.05635,-0.65092,-0.10292,-0.51678,-0.25503,0.27603,0.71523,0.91637,1.50570,0.52382,0.62854,-0.21071,-0.46768,-0.98145,-0.66639,-0.47218,1.12899,0.06149,0.41125,0.71835,0.86708,1.06727,0.10188,-0.79748,0.52613,0.63561,-1.50682,-0.87625,-0.27949,0.43014,1.61643,0.49601,2.22791,2.09268,1.07134,0.52278,-0.47058,-0.87377,-1.06487,-0.74437,-0.58289,0.27880,1.68726,0.52951,0.61595,1.47409,2.39207,0.18082,-0.08078,-0.75551,-1.01203,-2.17126,-1.40118,-0.56835,-0.04227,1.12649,1.23464,0.55329,0.77561,0.42806,0.47103,0.00273,0.53191,0.21737,-1.06604,-1.00983,-0.59821,-0.04218,0.51684,-0.01307,-0.19801,-0.53701,0.48973,-0.24096,0.41487,0.78958,0.37757,0.32485,-1.01873,-0.65584,-0.44881,1.59215,0.92941,0.91376,0.42717,0.75698,0.04357,-1.33699,0.85026,-0.21678,-0.95101,-1.34674,-0.60178,0.10577,-0.11257,0.30952,0.45769,0.26757,1.72191,0.69248,0.17850,0.53998,-0.06149,-0.41567,-0.33884,-0.30338,-0.44597,-0.55568,-0.18806,1.33761,0.70504,-0.04015,1.02322,0.60692,-0.21126,-0.09323,-0.71457,1.31313,0.07776,-0.75966,-1.48264,0.26133,-0.45774,1.17807,1.19921,0.72305,0.52210,-0.24216,-0.35254,0.40834,-0.04397,-0.49701,-0.34131,-0.18387,0.15862,-0.18368,1.45909,0.62652,0.34590,0.01047,0.38259,0.06848,0.74165,-0.05580,-0.72948,-0.56719,-2.23979,-0.84167,0.75943,0.95716,0.14194,1.59537,0.63029,-0.07495,1.43921,1.13137,-0.11326,-0.15808,-0.52125,-2.19695,0.05833,0.73953,0.09440,0.76049,1.26434,-0.47938,-1.00729,1.92647,0.38984,-0.19609,-0.33202,-0.42427,-0.03457,0.07794,-0.24585,0.40782,-0.07075,-0.13066,0.08059,-1.07592,1.51093,2.00531,0.03782,-0.25682,-0.71364,-1.09002,0.40184,0.33079,1.61924,-0.10857,0.38036,0.86676,0.08346,0.51897,-0.38360,-0.22463,-0.36244,-0.65031,-0.62227,0.15146,0.09547,0.64354,0.19237,1.15393,0.24007,-0.37124,-0.13066,0.77959,-0.24165,-0.22000,-0.37145,0.68880,0.68518,0.53429,0.20440,0.25957,0.10223,-1.03717,-0.22445,-0.63644,-0.58683,0.25492,-0.34508,-0.32982,-0.93428,0.53841,0.74486,-0.25432,-0.51100,-0.02210,0.75580,1.36013,0.03954,-0.07605,-0.15130,-0.48763,-0.16502,-0.66221,0.70896,-0.03782,-0.20926,0.92363,0.50042,0.62965,-0.12373,0.17579,0.63928,0.25156,-0.10025,-0.03486,0.91304,0.59090,0.11844,-1.34723,0.05714,-0.28665,0.00667,0.89335,-0.36912,-0.27361,3.23785,1.54979,0.75401,-0.55917,-0.09815,-0.62120,-1.20212,-0.95141,-2.18253,-1.85179,-0.93954,-1.76425,-2.11429,1.61660,1.88858,1.53920,0.79452,-1.42871,-1.48169,-2.24656,-0.49865,-1.72476,-2.47761,0.51122,-1.34717,-2.56759,0.97074,1.93121,2.09888,0.63485,-1.67321,-2.04442,-2.41004,0.31490,-1.74723,-2.79251,0.15563,-0.92452,-1.97775,1.49098,2.01046,1.54858,1.57592,-1.71667,-2.53364,-1.20656,0.03154,-2.39092,-1.99824,1.04159,-1.84755,-1.74280,2.73222,1.91822,0.76470,0.80683,-1.85761,-2.20627,-0.07635,-0.89778,-2.17530,-1.14357,-0.20632,-2.10734,-0.86552,2.95348,1.81871,0.35929,2.23611,-1.87326,-1.98624,-0.40267,-1.43915,-1.69410,-0.80180,-1.25399,-2.22014,0.27466,1.85589,2.04127,1.15675,0.49649,-1.72776,-2.42231,-0.09290,-1.22567,-2.11155,0.51152,-2.58478,-1.76666,0.13165,1.16389,2.19006,1.74378,-1.08722,-1.67737,-1.49597,-1.05820,-2.16144,-0.73071,-0.24415,-2.92929,-1.35214,-0.30123,-0.51719,1.98649,2.44412,-0.42039,-1.29139,-1.37083,-0.35153,-1.14115,-1.00214,-1.46096,-2.12285,-1.42623,-0.91520,-1.26971,1.92315,2.97077,0.88618,-1.05707,-1.30783,-2.42676,-1.78248,-1.26442,-1.73063,-0.77464,-1.16440,-0.80630,-1.25402,1.83126,2.92729,0.46062,-0.86669,-1.56843,-1.42988,-2.21392,-1.52644,-1.40193,-1.11104,-0.64194,0.11820,0.88856,1.67153,1.97219,1.39377,-2.90135,-1.36678,-1.30787,-1.48333,-0.43543,-1.50660,-1.56532,-1.03076,0.24375,0.89937,1.68324,1.87091,1.64019,-2.64506,-1.66679,-0.92619,-1.67698,-0.51722,-0.87208,-2.40473,-1.45187,-0.15802
menu,0.25840,-0.71794,-1.08228,-1.77293,0.62845,0.80267,0.34146,1.97637,0.62964,0.03784,1.03093,1.31521,-0.17707,0.03755,-0.82405,-1.00679,-0.05966,0.70536,0.69091,1.39685,2.20367,2.34133,0.97922,0.89360,-0.37695,-3.78051,-0.27811,-0.98216,-0.83135,0.51688,1.27218,1.04296,0.28263,0.78894,0.86829,1.26737,0.94771,1.24488,0.45383,0.05855,-0.70366,0.01343,0.44140,0.63409,0.83426,-0.22813,-0.55260,0.34888,0.74223,-1.05775,0.08320,-1.18822,0.13062,-0.78695,-0.49078,-0.82490,0.92793,0.89880,0.54421,0.16437,-0.11302,0.43303,0.97505,-0.01533,-0.51291,0.07186,-0.77416,-0.52577,-1.81201,-0.21269,0.85801,1.35035,0.45747,0.82232,1.69723,0.27561,-0.63398,-0.37828,-0.11015,-0.62381,-0.08634,0.11169,0.07131,0.28613,1.22032,1.63131,0.37118,-0.12673,0.16564,0.45619,1.84392,0.23789,-0.76221,-0.71211,-0.72510,0.64533,0.88917,0.83174,1.04397,-0.10432,0.22040,0.34710,0.75633,-0.85779,-0.11461,-0.82610,-0.35737,0.09639,0.85504,0.45530,-0.64008,0.75962,1.21840,-0.24297,0.53733,1.25173,0.30248,-0.32610,-1.14414,-0.40748,1.08610,1.13176,0.82334,0.53147,1.56785,0.00396,0.23763,1.29246,1.25175,0.02088,-0.38876,-0.69977,-0.53920,-0.11031,0.63834,0.74363,1.02398,2.00871,0.12678,-0.06725,0.55996,1.10942,0.36954,-0.22782,-0.78144,-0.83055,1.89000,0.75763,0.57288,0.12518,0.27797,-0.23806,0.94110,2.12532,0.13603,0.32287,-0.35828,-1.08132,-0.60620,0.82237,0.53958,0.91253,1.05382,-0.47268,-0.09553,0.93589,0.71324,0.10041,0.84356,-0.15998,-0.96324,-0.60622,-0.87001,0.01492,0.92032,0.40122,1.30024,1.73011,0.31036,-0.13463,1.34856,-0.80286,-0.34233,-1.11502,-1.16559,-1.37933,0.61730,0.58463,1.47326,0.16759,0.12589,1.12284,0.90050,0.72539,0.30937,-0.05772,-0.71678,-0.89174,-1.27009,0.59872,0.84343,0.22390,0.48567,0.23033,0.44331,-0.01446,0.11578,0.43768,-0.15565,-1.12060,-1.08080,-0.27218,1.15443,1.28690,0.90199,-0.09843,0.53466,0.57143,0.38667,-0.02773,0.16519,-0.00973,-0.95864,-0.89955,-0.98098,0.42184,0.74495,0.75760,-0.48656,1.42758,1.19339,0.41337,-0.11004,0.07360,-0.12483,-1.25884,-1.27283,-1.08642,1.65977,1.03256,-0.61399,1.25502,0.17972,0.23587,0.95761,1.29568,1.39592,0.10986,-0.82334,-0.79413,0.20727,0.95219,1.17119,-0.76020,-1.14888,-0.85740,1.11434,0.63610,-0.47681,-0.71174,-0.05838,-0.99588,-1.12901,-0.16052,0.78992,0.91262,-0.39715,-0.09108,0.97434,0.44195,0.04662,0.28816,1.23546,0.07752,-0.80814,-0.41460,0.12014,0.76669,0.74523,0.20524,0.55537,-0.02205,-0.12500,0.12379,0.50241,0.50666,2.13856,1.35507,0.20608,-2.11667,-0.74403,-0.48118,-2.60005,0.34364,-1.16600,-1.51959,0.22060,-0.24754,-2.11398,1.44761,1.40421,1.02801,-0.38280,-1.72771,-1.16545,-1.89167,0.75819,-1.60760,-2.19922,0.72244,-0.66362,-0.97439,0.92316,1.65060,1.10095,0.77510,-1.48895,-1.48906,-1.37387,0.68388,-2.31729,-2.60716,1.38849,-0.60542,-1.95873,1.22933,1.55609,0.73251,0.21592,-0.77393,-1.28495,-1.95315,-0.36216,-1.43340,-2.27015,0.49830,-1.86564,0.80184,1.89231,1.59696,-0.28393,0.14469,-1.22933,-1.59972,-0.85786,0.30983,-2.05587,-0.79458,-0.09125,-2.21053,0.15193,2.04909,1.48595,-0.45907,1.07874,-1.10955,-1.89687,-0.24973,-0.37721,-2.11484,-0.45901,-0.49229,-2.38491,0.92050,1.94781,1.55045,-0.18874,-0.69114,-0.77037,-1.71300,-0.47087,-1.62074,-1.03443,-0.39500,-0.92026,-2.03545,0.87236,1.59875,1.69550,-0.04947,0.30650,-1.26703,-1.84328,-0.06199,-1.91305,-1.55480,0.89886,-1.83733,-1.70596,-0.05163,1.48257,1.52874,0.62353,-0.60966,-1.14874,-1.54373,-1.03371,-1.27307,-0.99896,0.06605,-1.62301,-1.08233,-0.43986,0.66387,1.42745,1.27240,0.81534,-1.43387,-1.20042,-0.88089,-0.59416,-1.41335,-0.66263,-1.40935,-1.26329,-0.13016,-0.02264,1.54641,1.83708,0.88042,-0.37751,-1.44077,-2.06177,-1.18272,-1.39706,-1.21734,-0.74337,-0.02909,-0.89986,0.18768,1.40336,1.94685,-0.30398,-0.27616,-1.24858,-1.96661,-0.78134,-1.02777,-1.67296,-1.09407,-0.90599,0.06289,0.22001,1.48248,1.61819,0.13920,-0.75213,-1.11810,-1.10939,-1.60269,-0.30355,-1.89235,-2.69973,0.24905,0.22918,0.91103,1.44821,1.08714,-0.73793,-1.49516,-0.80253,-1.53829,-1.50133,-0.02829,-2.07506,-0.57242,-0.49586,-0.04325,0.66846,1.13060,1.47591,0.16700,-1.95465,-1.04829,-1.04457,-1.18208,0.91412,-1.77616,-1.36776,-0.88329,1.68543,0.53421,1.11277,1.39397,-0.01133,-2.06044,-1.19023,-0.51839,-0.87068,1.13512,-1.17686,-2.13192,-0.49265,0.33517,0.36946,1.29212,1.31876,-0.79243,-1.69085,-1.38130,-0.21683,-1.39946,0.84830,-0.13249,-2.59263,-1.19168,1.14605,0.25382,1.02262,1.41165,0.22667,-1.56650,-1.06608,0.06122,-1.06148,-0.72379,0.12360,-1.90143,-1.11534,-0.76879,-0.08579,0.89925,1.43153,0.01662,-1.84281,-1.38643,-0.36262,-1.72640,0.34964,0.66174,0.20009,-1.39021,-0.93661,-0.62631,0.70269,0.69791,-3.02896,-1.50788,-1.00610,-0.57184,1.72652,1.86158,0.08243,0.64218,0.69698,-0.36744,-1.58910,0.07586,1.00449,0.21837,0.51328,-0.88502,-0.96524,0.30311,0.31353,0.37521,2.06004,0.33819,0.91259,-1.65081,-0.19842,1.00574,0.40929,1.23130,-0.08186,-0.11967,0.83699,-0.91165,-0.58649,0.66495,0.72987,0.01695,-1.46503,-0.01452,1.18326,0.91531,0.71067,-0.34722,0.56787,-0.08205,-0.08776,-0.62971,-0.10483,1.14092,-0.43386,-1.99259,-0.29259,1.08209,1.86275,0.54384,0.15543,0.16621,0.23145,-0.50541,-0.22643,0.64630,0.90273,1.03330,-1.93773,-0.59495,0.96838,1.43603,0.53441,0.02116,-0.18247,-0.08924,0.90579,0.94957,-0.59088,0.29097,0.89774,-2.47234,-0.94307,0.45115,0.57946,1.19748,0.78435,-0.37665,0.10090,0.54520,0.97299,0.30919,-0.39263,0.70741,-1.89387,-0.68221,0.58391,1.22037,0.30712,0.46057,0.63398,0.44068,-0.27247,0.58572,0.36666,0.77270,0.28468,-0.84604,0.08800,0.81483,-0.58431,-0.33518,-0.43574,0.47651,0.07057,0.24770,1.53361,-0.39694,-1.63258,0.03996,-1.68183,-0.56003,0.53619,0.73084,0.85339,0.89017,0.97806,0.04462,-0.32718,-0.17988,-0.20998,0.84550,-0.32963,-0.09533,-0.68521,-1.33661,1.65551,0.99349,1.18834,1.32382,-1.09784,-0.29670,1.21117,-0.00207,0.07681,-1.42504,1.00538,-0.49693,-2.13336,-1.03836,-0.59047,0.49499,1.03217,-1.14944,0.39472,0.23233,0.21878,1.16414,0.91953,0.79427,-0.23686,-1.16926,-0.11994,-0.52165,0.96476,1.30767,-0.41805,0.27595,0.22276,-0.29974,-0.36371,0.75571,0.47946,-0.32581,-1.61094,0.92761,0.45608,0.32327,0.31208,-0.97132,0.64348,0.75367,0.74636,0.96310,-0.99725,-0.18175,-0.30717,-0.78065,-0.60569,0.85816,1.33549,1.81476,0.33953,-1.00343,-0.75844,-0.23123,1.42152,-1.12056,0.02451,-0.41894,-1.24726,-1.44055,0.46894,0.80771,0.22001,-0.32178,0.69067,0.22974,-0.72461,1.09613,2.16912,-0.49241,-0.64342,-0.70748,0.26253,0.82019,0.66964,0.68664,0.27031,0.50170,0.08465,0.25609,1.40980,-1.03681,-0.40467,-0.50130,-0.69445,0.91002,0.63230,0.91158,1.18504,0.00197,0.03860,0.52520,0.19377,0.84125,-0.61120,-0.79395,-0.60932,-0.48762,0.67468,0.65592,0.38898,0.74182,1.30617,1.52084,0.82719,0.09805,-0.02963,0.48647,-0.85896,-0.47644,0.05357,1.92690,0.31823,0.20702,0.87461,0.01596,0.89162,0.53152,0.68307,-0.29257,0.33862
menu,0.55990,-0.46485,-0.38196,-1.22733,0.42137,0.49243,0.40702,-0.23938,0.02093,0.52007,0.01099,-0.50134,-0.19998,0.25234,-0.72002,-0.29239,0.33601,0.31528,0.93562,1.09936,1.18578,0.25071,-0.51327,-1.43213,-0.11988,-0.45650,0.16946,-0.60541,-0.46531,0.42368,0.64647,0.84358,0.58032,-0.64318,-0.26675,1.05604,-0.28967,0.05224,0.12488,-0.09519,-0.95419,-0.76042,0.02049,1.41443,0.88943,0.92886,1.20433,0.50384,1.13303,1.13774,-1.25695,0.52505,0.10560,-0.69734,-0.97952,-1.51998,1.01982,1.28973,1.39413,-0.65346,0.46175,0.28490,0.00314,-0.11982,-0.89370,0.26745,-0.76411,-0.55480,0.84171,0.38277,0.62615,0.68181,0.02785,-0.49029,0.37725,1.20995,0.69910,0.08173,-0.10832,-0.78081,-0.57100,-0.38280,0.43148,0.95448,0.70554,-0.68397,-0.07234,-0.81243,0.18201,0.54218,1.67281,-0.12072,-1.06085,-0.44067,-0.56116,-0.34640,0.65886,1.18408,1.52385,0.11176,-0.44590,0.43600,1.87740,1.91007,-0.05326,-0.80218,-0.55093,0.54123,0.04915,0.42382,1.16676,0.19307,-0.26277,0.30664,1.42767,1.55957,1.02481,0.03828,-0.77225,-0.62407,-0.62139,0.52731,1.11603,0.94022,-0.05298,-0.19334,-0.50264,0.94327,0.32859,0.44741,-0.02403,-1.08746,-0.98040,-0.63846,-0.37932,1.02279,0.80692,1.11553,1.47982,1.21425,1.70047,1.25354,0.41149,0.03587,-0.61719,-0.47505,0.14764,0.33200,1.09184,-0.35139,-0.34049,0.54898,0.32225,0.21830,-0.16027,0.54886,0.08703,-0.90457,-1.15745,-0.31073,0.73067,0.35125,1.81659,1.50772,1.23545,0.04766,-0.75607,0.15664,0.27508,0.04640,-0.90215,-1.36586,-2.44347,0.19153,0.85097,0.75518,-0.44334,0.74723,0.81787,-0.19593,1.43647,0.47749,0.29142,-0.93381,-1.03867,0.35323,0.84864,0.38472,0.75404,-0.88698,0.34322,0.72916,0.72132,0.57137,-0.33786,0.14476,-0.71449,-0.67682,-0.52394,0.47929,0.18763,0.59362,0.06569,0.33765,0.61162,0.89067,2.02339,0.80740,0.07770,-0.84116,-0.44259,0.82071,0.32953,0.01795,0.17773,1.82014,0.40252,1.53129,0.29164,0.32070,0.09358,1.39741,0.54614,0.31910,-0.84977,-0.44767,-0.24569,-0.65493,-1.75201,-1.25759,-0.41249,-1.69144,0.09416,-0.76554,1.99315,1.65048,0.03171,-1.99017,-0.90114,-1.05321,-1.57644,-1.04818,-1.97032,-1.67898,0.29696,0.28529,-2.61568,1.84699,1.47367,0.23474,0.16775,-1.04427,-1.70969,-1.66004,-0.28552,-1.38735,-2.88522,0.81320,0.05254,-0.93900,2.16656,1.61130,-0.50788,-0.48997,-0.87892,-1.93468,-1.52529,0.90224,-2.01869,-2.26311,0.95339,-1.25869,-1.55694,2.18930,1.58272,-0.96473,0.34506,-1.29566,-1.67610,-0.86365,-0.37890,-1.99717,-1.58528,0.52596,-1.86611,-0.41457,2.06131,1.71297,-0.76054,0.26073,-1.16156,-1.86808,-0.44739,-1.11781,-2.01159,-0.67340,0.06432,-2.03676,-0.54798,2.15508,1.65311,-0.77470,0.88799,-1.66073,-1.58851,-0.65847,-1.73521,-1.90025,-0.23630,-0.56866,-1.97040,-0.22362,1.95504,1.59236,-0.42364,0.91847,-2.06536,-1.46234,-0.87416,-1.40846,-1.76580,0.28268,-1.48962,-2.08670,1.03152,1.46609,1.54819,0.43143,0.07513,-1.50920,-1.70267,-0.88665,-0.92516,-2.03197,0.25940,-1.90072,-0.80292,-0.33503,0.72526,1.45999,1.44801,0.11621,-0.97055,-1.02910,-1.75219,-1.72150,-1.26286,-0.59294,-1.94567,0.10030,-0.99005,0.25613,1.67877,1.96405,-0.39967,-0.54337,-1.28138,-2.75470,-0.85703,-0.94878,-1.49503,-0.43775,-0.63745,-0.80772,0.21214,1.61015,1.87546,-0.18864,-0.42725,-1.50969,-1.48899,-1.68447,-0.92608,-1.63099,-1.10228,-0.68520,-0.11246,0.30270,1.43814,1.89193,-0.01288,-1.21435,-0.72166,-1.44565,-1.77300,-0.99745,-2.07337,-1.19490,0.02022,-0.44954,0.92617,1.27241,1.28414,-0.02381,-2.32433,-0.86971,-0.81861,-0.53922,-0.50800,-2.36277,-1.08353,-0.29912,-0.04101,0.20381,1.30429,1.37844,0.00017,-1.37529,-1.31211,-0.94125,-0.28489,-0.30966,-1.18284,-1.12997,-0.55554,-1.20139,0.08182,1.38215,1.68118,-1.26315,-1.66001,-1.11075,-0.92786,0.03248,0.53697,-0.91168,-2.22044,-1.40542,0.35085,0.14594,1.31473,1.13059,0.25298,-1.27943,-0.95112,-1.09063,-0.68389,0.08339,-0.13752,-1.77052,-1.67864,-0.96996,-0.17923,1.14296,1.66421,-0.36713,-1.00290,-1.42733,-1.06974,-0.26642,0.19680,0.22433,-1.93198,-0.30378,-1.62355,-0.47804,0.84032,1.58102,0.02021,-1.87971,-1.02294,-0.53800,0.36931,0.38943,-0.69982,-0.49968,-1.51766,0.46451,-1.07828,0.34326,1.15723,-0.56418,-1.05489,-1.22316,-0.87124,0.48196,0.70661,0.86665,1.13238,-0.45139,2.66928,-1.18799,-0.01213,1.35031,2.48202,0.49845,-0.34857,-1.03890,-0.29102,-0.32955,-0.19038,0.04013,0.48169,0.52195,-1.18723,0.26036,1.13601,1.63415,0.29736,0.00071,-0.70172,-0.48593,0.45369,0.49622,-0.71886,-0.19925,-0.58305,-1.22230,-0.06559,1.30787,1.65467,0.95696,0.25844,-0.64645,0.71672,-0.54830,-0.60890,0.31857,0.41446,-1.43756,-1.29468,-0.37328,0.98353,2.23488,0.87945,0.13813,-0.75742,-0.23298,0.39895,0.02181,-0.32552,0.29416,0.04559,-1.43874,-0.33470,0.88436,0.03016,0.36213,0.33084,-0.02880,-0.18657,-0.11641,0.08096,1.16306,1.10273,0.36074,-0.55909,-0.40283,-0.28805,0.07707,-1.07796,-0.53794,0.37092,1.75722,1.82753,0.80450,0.84247,0.42178,0.55608,-1.03852,-0.42632,0.43004,0.79849,0.11561,-0.21797,0.63723,1.89492,1.18849,0.90495,0.94426,-0.77148,-1.14175,-1.18345,-0.41952,0.30979,0.91570,1.15632,0.07061,0.57955,1.64314,0.99802,1.02414,1.02916,-0.33581,-2.59089,-1.18454,-0.68103,0.56166,0.58325,1.17612,1.32851,1.01504,-0.05621,-0.12129,0.10577,-1.03656,-0.27830,0.38668,-0.83597,-0.46006,-0.48960,-2.42774,0.73216,1.08581,0.93393,1.50753,0.60550,0.62086,-0.07516,0.16618,0.94586,-1.50658,-0.94186,0.04185,1.15784,1.65547,0.80088,1.05255,1.33079,1.27760,0.39149,-0.39459,-0.39762,-0.04045,-0.91645,-0.79138,-0.42628,0.77626,0.76197,0.82755,1.35294,0.53380,0.35208,0.30689,-0.32940,0.91092,1.29816,-1.13051,-0.60409,0.41595,1.15383,0.85169,0.80687,0.58811,-1.40135,-0.26509,0.21168,0.25481,1.39742,0.77304,-0.93294,-0.42790,0.00238,0.44171,1.30549,0.83289,-0.19039,0.09582,1.36065,1.17616,0.06678,-0.53566,-1.04184,-0.97015,-0.58201,-0.04096,0.96759,1.15881,0.91063,0.78070,-0.44532,-0.56314,0.04944,0.52003,1.08109,0.40909,-1.17208,-0.84175,0.03844,-0.14516,1.10354,0.60502,0.81949,1.52583,0.42375,0.39469,1.30890,-0.52977,0.15869,-1.38463,-1.03778,-0.14145,-0.33090,0.46097,0.55667,1.12740,0.78039,0.53982,1.27521,1.63890,2.24172,1.11954,-0.71031,-0.78660,-0.67470,1.33310,0.76081,0.64335,0.37772,1.59886,0.76203,0.41879,0.40748,0.18020,0.51794,-0.43084,-0.86931,-0.90273,-0.10899,0.63790,0.54799,-0.19642,0.53004,1.69526,0.88516,1.56071,0.54907,-0.68028,-0.37745,-0.68714,-0.74333,-0.60651,1.13884,1.18388,1.19614,0.08185,0.66441,1.05563,-0.26731,-0.54395,-1.04663,-0.22381,-0.58439,-1.38006,-1.34541,0.75839,1.00311,0.21475,-0.07969,1.00105,1.56838,0.87970,0.07756,0.37988,0.24659,-0.70382,-1.54619,-0.17244,0.83863,0.71843,-0.05052,-0.52652,1.42409,1.08290,0.58447,-0.23629,1.18580,0.28205,-0.63407,-1.48084,-1.99091,0.04222,0.53886,0.62042,0.22558,0.59958,0.09012,0.09034,1.31479,0.90041,0.33553,-1.12808,-2.23187,-1.26344,0.73120,1.47795,1.14878,-0.54141,0.59328,0.34442,0.17921,1.53470,1.56826
